isfriend,title,id,farm,ispublic,isfamily,owner,secret,server
0,"PURE JOY @ziprecruiterhq every week when they order 200 burritos, large barista boxes of coffee, freshly cut fruit bowls, and bagels ðŸ™Œ #Catering with #DKSDONUTS ðŸ“© for inquiries: info@dksdonuts.com",27819596663,9,1,0,127913202@N03,73b5100420,8702
0,Taco Rice Bowl  Born in the Japan !  #tacos #burrito #mexicanrestaurant #kyoto #gionmatsuri #california #surf,27743333234,8,1,0,136068882@N07,19c46659f1,7545
0,Slow Cooker Chicken,28314016016,8,1,0,125038811@N04,4b3674ea30,7528
0,"I've been craving this place for months.......Chipotle's Mexican Grill downtown Dundas Square Toronto ! Spicy Chicken Burrito bowl, with Guacamole, Lime seasoned Nachos, fresh Pico De Gallo Salsa, Soda to wash it down ! Bae Goals ! ðŸ˜ðŸŒµ #c",28049385600,9,1,0,98247681@N06,26eb1da5bc,8733
0,Cilantro Lime Quinoa 1,27968503532,8,1,0,48746230@N06,0d448fc137,7136
0,Cilantro Lime Quinoa 2,27457372114,8,1,0,48746230@N06,d22ace323a,7221
0,Burrito bowl from Ritta's Burritos,27355830333,8,1,0,87876404@N00,a16c3f76f0,7460
0,Chipotle Burrito Bowl,27846355392,8,1,0,40646519@N00,a8d7b6e8f7,7757
0,"Burrito bowl! Taco seasoned steak, cilantro lime rice, seasoned black beans, corn, fajita peppers, with a #nattygreenes wild flower Wit! #tonightfordinner",27864892345,8,1,0,67087723@N08,3c7793082d,7206
0,Toronto Food Delivery,27239861203,8,1,0,143937826@N07,611e96c8ae,7356
0,30-Minute Healthy Ch,27149099673,8,1,0,125038811@N04,db4bd1733d,7324
0,"The burrito bowls at Chipotle are the best!!  #throwback to Chipotle in Lansing Mall, planning a Michigan trip soon - can't wait!! ðŸ’¯ðŸ’¯ðŸ”¥ðŸ”¥ #Chipotle #food #burritobowl #steak #foodie #nomnom #LansingMall #Lansing #Michigan #sourcream #lettu",27143934254,8,1,0,132243930@N06,eb9e52b1a8,7085
0,Looking for light meals that donâ€™t require the oven? Then you will love these Chicken and Brown Rice Burrito Bowls! It is the perfect summer recipe. AD MinuteMealsSweeps http://lebouffe.com http://ift.tt/1Y1GQXx,27644382671,8,1,0,135032038@N07,2fe8ef70ec,7293
0,Mexican excitement coming soon nearby,27615992332,8,1,0,142242520@N02,9697a6a6ec,7653
0,Burrito Bowl,27612664896,8,1,0,60216279@N00,8e4d63f165,7451
0,Shrimp Burrito Bowl.,27001908783,8,1,0,58593880@N00,a48363caac,7293
0,Lunch time,27275944030,8,1,0,34286342@N03,79eaa0dee0,7324
0,Salad With Seasonal Vegetables and Mandarin Oranges Served With Papadum,27526129095,8,1,0,69603781@N05,38eb3bf81b,7210
0,Salad With Seasonal Vegetables and Mandarin Oranges Served With Papadum,27526128395,8,1,0,69603781@N05,ec80580172,7786
0,Post Race Burrito Bowl,27291850481,8,1,0,27109764@N04,8965ba03f6,7291
0,Healthy veggie burrito bowl,26981662270,8,1,0,140712663@N07,0446c7e914,7767
0,"Quick Chicken Burrito Bowl with Cilantro Dressingâ€¦When using rotisserie chicken, this healthy dinner takes only minutes to put together. 363 calories per serving.",26498175334,8,1,0,37189987@N06,4892c44d0a,7159
0,Quick healthy recipes,27103701635,8,1,0,37189987@N06,4468e7f006,7780
0,"Burrito bowl from Boloco made with mango salsa, chicken, black beans, rice and sour cream ðŸ˜ #lunch #boloco #burritobowl #healthyeating #food #goodfood #foodjourney #healthy #healthyfood #healthylife #diet #fitfam",26475507654,8,1,0,134442040@N04,932b2a9615,7625
0,"Got my burrito bowl ready, hoping @kimchi_chic wins #rupaulsdragrace tonight! #chipotle #whenisdinner #kimchi #teamkimchi #rupaulsdragracefinale",26993637551,8,1,0,33744716@N03,a23dbe6be1,7184
0,134/366,26968988041,8,1,0,14835052@N00,43dc4de489,7791
0,.,26720725110,8,1,0,88697202@N00,5203ef0b8c,7151
0,.,26720718890,8,1,0,88697202@N00,08219581b6,7174
0,.,26720706020,8,1,0,88697202@N00,143b0207f7,7235
0,.,26720694710,8,1,0,88697202@N00,965fee6046,7141
0,.,26960920516,8,1,0,88697202@N00,2e326497c9,7628
0,Super Simple Vegan Burrito Bowls (GF) (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,26826656572,8,1,0,124518470@N07,6a52b8678c,7646
0,Sustainable catering via bike to help relieve your Monday woes. #burritos and bowls from @chachachapdx saved the day!,26314248793,8,1,0,41762471@N07,3b8e1b76f3,7461
0,Happy Cinco de Mayo,26806384636,8,1,0,36454748@N00,7a7d46de17,7638
0,Burrito bowl,26198095463,8,1,0,19573512@N00,2abd18a101,7481
0,Lobster burrito bowl omg,26189282014,8,1,0,84485192@N00,66e7504405,7466
0,Cauliflower Rice Burrito Bowl,26172748813,8,1,0,137431967@N06,7c3d202137,7782
0,Burrito Bowl,26105638294,2,1,0,118816527@N03,0b9e4d6b17,1689
0,"Burrito Bowl with Creamy Chipotle Sauce (Â½ cup plain greek, 1 chipotle in adobo sauce, Â½ tsp. adobo sauce, 1-2 cloves garlic, 1 Tbsp. fresh lime juice, 1/8 tsp. cumin - I donâ€™t like the sound of the sauce so Iâ€™ll have to find something else. http://lebouf",26646976616,2,1,0,135032038@N07,36fa619657,1513
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26637149596,2,1,0,93676167@N06,be0d6d70fc,1505
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26598182791,2,1,0,93676167@N06,a6b7234f75,1711
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26598182761,2,1,0,93676167@N06,ecd9e6546d,1545
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26598182071,2,1,0,93676167@N06,2768896084,1467
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26598182041,2,1,0,93676167@N06,28aaafc788,1660
0,"Now you can easily make your favorite Burrito Bowls at home! Full of flavor, it's the perfect quick weeknight dinner idea! AD",26598181761,2,1,0,93676167@N06,a75c66e701,1457
0,@rjbarbaro @soggybones team rider smashing stale at @soggybones_perth_store bowl in Oz. Photo @jacklydonsgram @boneswheels #skatediy #skate #independenttrucks #creaturefiends #reizeenergydrink #beach_burrito_co #poolspipespunkrock #buildxdestroy,26551726811,2,1,0,136800916@N02,04fc0f7ba1,1535
0,Slow Cooker Chicken Burrito Bowl - tender chicken black beans and brown rice in an easy slow cooker recipe. http://lebouffe.com http://ift.tt/1Y1GQXx,26492737441,2,1,0,135032038@N07,c5679974e5,1701
0,Moe's Southwestern Grill,26421717872,2,1,0,141233868@N02,d4cd6c701f,1485
0,Mexican Burrito Bowl with Cashew Chipotle Cream Sauce (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,26238837790,2,1,0,124518470@N07,01813aedaf,1543
0,@salsasfreshmex love these #burrito bowls this one was classic beef ... So filling and delicious  #mexican #sourcream #guacamole #food #foodporn #yum #instafood #TagsForLikes #yummy #amazing #instagood #photooftheday #sweet #dinner #lunch #breakfast  #tas,26480316915,2,1,0,127470969@N04,7efb705d3b,1664
0,"Homemade version of a burrito bowl! Chicken pieces, pinto beans, rice, pico and salsa, and Daiya Pepperjack cheese!! Yummy!! #EOE #EoEMamas #eosinophilicesophagitis #healthychoices #homemade #burrito #chef #daiya #rice #healthyfood #healthyeating #onehapp",25795471903,2,1,0,89154107@N03,fc2f715bbf,1568
0,Eating a burrito bowl at one of my favorite places.,26062918930,2,1,0,44068985@N02,58035a36b0,1700
0,"When life gives you midterms, @budiningservice gives you burrito bowls ðŸ™ {Seasoned rice + cilantro-lime chicken + pinto beans + pico de gallo + guacamole } #fituniversity",26276497945,2,1,0,134442040@N04,2395abec78,1611
0,Acai Bowl,25608717734,2,1,0,77862933@N00,51616cfb88,1518
0,Acai Bowl,26147185671,2,1,0,77862933@N00,031f8e676f,1544
0,Acai Bowl,26147184431,2,1,0,77862933@N00,631b6437a4,1520
0,Acai Bowl,25608713164,2,1,0,77862933@N00,f137c8d198,1659
0,Slow cooker burrito bowls (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,25545201614,2,1,0,124518470@N07,4b9895d29d,1516
0,Big Sky - bowl from burrito stand,25850837450,2,1,0,28303662@N04,36ba5b7049,1533
0,"#Tuesday night #Burrito Bowls by @shanyaraleonie ~ filled w/ Sweet #Potato #Fries, #Guacamole, Pico De Gallo, Cashew Sour Cream & Refried Black Beans & #vegan #potato 'cheese'! ðŸ‘‰Get the #recipe & 50+ more of our fav #recipes from the Bowls Fee",26030856262,2,1,0,130577414@N03,90c04317bd,1541
0,"$1 Breakfast Value Menu: Mini Skillet Bowl, Quesadilla, Burrito, Soft Taco",25505358033,2,1,0,22759125@N00,2e9bdd3212,1541
0,Chicken burrito bowl #gf #glutenfree #naturallyglutenfree,25403111934,2,1,0,62796122@N06,f4dec7e7e8,1682
0,Chicken Burrito Bowl #naturallyglutenfree #glutenfree #gf,25733611990,2,1,0,62796122@N06,c3dcf752a0,1452
0,Spicy black bean burrito bowls w/ tangy chipotle sauce (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,26012665115,2,1,0,124518470@N07,000f7aecb6,1457
0,#food #life #reflection #burrito #bowl #photooftheday #instalike #loveit #instagood #instamood #fresh #air #happy #comfort #downtown #style #vegitarian #like #daily #healthy #city #downtown #toronto #sunny #day #chips #veggi,25964489765,2,1,0,87955206@N00,7ce7758079,1700
0,Burrito Bowl,25283737293,2,1,0,35477905@N08,77411fc320,1537
0,Homemade Mexican Chicken Burrito Bowl,25891211385,2,1,0,97092379@N04,4fe0044a22,1669
0,Trying out a healthy alternative on Granville Street with Tim - Avocado Salad and a Burrito Bowl. Mmm. Delish!  Thank you @hungryguyskitchen for taking care of us!,25748565201,2,1,0,58157606@N00,39334c9d9d,1569
0,These Spaghetti Squash Burrito Bowls (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,25164568103,2,1,0,124518470@N07,55249f237e,1668
0,Sweet Potato Burrito Bowl (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,25616721742,2,1,0,124518470@N07,3df80eb2d6,1612
0,Pineapple burrito bowls never disappoint ðŸ,25658559096,2,1,0,134442040@N04,75bdeed26c,1560
0,I was hype AF when i found this in my mailbox yesterday.  Iv rushed to Chipotle today to get my free burrito bowl. There's one av few blocks from home.  I'm in here destroying this jawn. ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ðŸ˜‚ I ain't even have to pay for Gua,25627555275,2,1,0,77538442@N02,28aa32bca9,1602
0,Burrito Bowl #glutenfree,25215842300,2,1,0,44068985@N02,0ba85d24f4,1623
0,Spaghetti Squash Burrito Bowls: a healthy grain-free alternative to Chipotleâ€™s burrito bowl! http://lebouffe.com http://ift.tt/1Y1GQXx,25257203492,2,1,0,135032038@N07,b1d839ee98,1473
0,Burrito Bowl (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,25281515431,2,1,0,124518470@N07,d29103de44,1515
0,T- 8 hours until burrito bowls!,24908010619,2,1,0,54727377@N00,2cf1960565,1683
0,Hawaiian Pork Burrito Bowls,24960426980,2,1,0,27641671@N04,6a6fe3426c,1681
0,31.01.16,24870710409,2,1,0,52705201@N04,115665b0f4,1567
0,Chicken Cantina Power Bowl and bean burrito,24912104430,2,1,0,22759125@N00,a9815f7706,1522
0,I COULD LIVE ON SHREDDED SALSA CHICKEN BURRITO BOWLS. ðŸ“ðŸ“ðŸ“ KBYE. #FRIYAY #morecheeseplease,24772556929,2,1,0,135583124@N04,b16b2bed5e,1705
0,Burrito Bowl Mason J,24659183759,2,1,0,91209760@N02,37dd8cbfeb,1508
0,Opted for #carnitas burrito bowl from #chipotle instead of the usual party hardy tonight so I can be ready for the last day of #AMAZINGCOMICCON AZ tomorrow #foodporn #AACC,24381394584,2,1,0,40714119@N02,749e2dd243,1530
0,Back Alley Burrito,24339289303,2,1,0,32195144@N00,f9a59de3fc,1622
0,50 Super Bowl,24282220493,2,1,0,41808763@N00,4945fedb3c,1486
0,thirty-nine,24815606971,2,1,0,38116435@N00,44bc30e14d,1698
0,Burrito Bowls with Chicken,24233307033,2,1,0,34168666@N07,f8fe7afae1,1593
0,Burrito Bowls with Chicken,24860148315,2,1,0,34168666@N07,3da56a3eac,1705
0,Burrito Bowls with Chicken,24492547139,2,1,0,34168666@N07,339c81835c,1712
0,Burrito Bowls with Chicken,24564678080,2,1,0,34168666@N07,4eae760ec8,1650
0,Burrito Bowls with Chicken,24492544409,2,1,0,34168666@N07,526f174cb1,1611
0,Burrito Bowls with Chicken,24231981024,2,1,0,34168666@N07,db60d9a32a,1643
0,Get unique and fresh burritos and bowls from @koifusionpdx by #providencepark,24411378619,2,1,0,41762471@N07,ba5f65f0ca,1695
0,Spicy black bean burrito bowls with cashew + hemp seed chipotle sauce,24346832839,2,1,0,33475181@N05,eaf9528417,1560
0,Spicy black bean burrito bowls with cashew + hemp seed chipotle sauce,24086332924,2,1,0,33475181@N05,9bb712d4d7,1684
0,Spicy black bean burrito bowls with cashew + hemp seed chipotle sauce,24418774470,2,1,0,33475181@N05,4a7b6a54e5,1563
0,Burrito bowl fixings and that cashew + hemp seed chipotle sauce,24087416023,2,1,0,33475181@N05,f55942c3b0,1694
0,Burrito bowl fixings,24418719190,2,1,0,33475181@N05,486965597e,1680
0,Spicy black bean burrito bowls with cashew + hemp seed chipotle sauce,24714205885,2,1,0,33475181@N05,589875564a,1501
0,Spicy black bean burrito bowls with cashew + hemp seed chipotle sauce,24346507119,2,1,0,33475181@N05,d631512b77,1582
0,bowl 2,24049225034,2,1,0,118658172@N04,242efd2a64,1598
0,bowl 1,24559610632,2,1,0,118658172@N04,e330a2888f,1562
0,My lunch! Is it a burrito bowl or a taco salad? Who cares? It's yummy!  #homeschoolmom #lunch #food,24650562105,2,1,0,58204082@N05,e038f610cb,1579
0,Nuzzle,24314079050,2,1,0,9752912@N05,919e92effa,1470
0,"Chicken & Black Bean Burrito Bowl!ðŸ´ðŸœ  Make your own Mexican-inspired chicken burrito bowl with cilantro-lime rice and all the trimmings. This recipe uses black beans, but you can substitute pinto beans if you prefer. With fresh salsa,",24575400045,2,1,0,98256581@N04,62f8a1a8af,1483
0,Game Night!,23948086223,2,1,0,25977089@N00,f232f51742,1444
0,ElTiempo-Carne-Burrito-Bowl-4x6-300dpi,24472705735,2,1,0,126841850@N02,a0b8c1b7fd,1599
0,ElTiempo-Veggie-Burrito-Bowl-4x6-300dpi,24104920389,2,1,0,126841850@N02,6e819b30cc,1678
0,Ginger Cub Imperial Stout at @northjettybrewing #delicious - Pro tip- order Korean hot sauce with burrito bowl. #notthathot,23780434603,2,1,0,29658899@N07,a96858b9c6,1540
0,Burrito Bowl,23755435863,2,1,0,13949465@N08,5f37f6bca6,1691
0,What happens when one doesn't pay attention....,24086649860,2,1,0,13949465@N08,7fe6c5c211,1613
0,"Meal prep for week 3 of 2015. Breakfast and lunch are already prepped and in the freezer - smoothies for breakfast, burrito bowls and an orange for lunch.  Dinner is brown rice, chicken, and veggies again this week. Yogurt and nuts for snacks.",23679592734,2,1,0,79022473@N00,7397eb6142,1512
0,Black bean burrito bowl / Recipe (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,24238936286,2,1,0,124518470@N07,0ffddd38c9,1583
0,Mahi Mahi Burrito Bowl,24230558556,2,1,0,31954625@N00,86397f0b11,1688
0,Carnitas Burrito Bowl at CALI Kitchen. Really hits the spot. Added guac. They put a lot of lime and cilantro. I want another.,24140533931,2,1,0,7381037@N08,b594527103,1557
0,"...the founder @ccsurfer67 of our brand @braddahs  wanted a grab bag dessert for his guests, when they completed there custom made #burritos #bowls #tacos #salads #nachos......so his better half gave him the base, of which he added #hawaiian #pinksalt & #",24077726532,2,1,0,65462623@N02,c5da2f0d13,1519
0,Beef Burrito Bowl #gf #glutenfree #naturallyglutenfree,23552565704,2,1,0,62796122@N06,d7277eea0e,1554
0,".........a hui hou, father time 2015 @braddahs......aloha, baby new year 2016.....#braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #hotsauces #coconutbark #lasvegas #lasvegasfood #restaurateur #entrepreneur #happynewyear #babynewyear #goodby",23990763832,6,1,0,65462623@N02,dffe8f7a48,5769
0,"Charred Pineapple Verde, Mango with Roasted Corn & Tomato with Grilled Maui Onion - SALSAS @braddahs made fresh daily in small batches!  #salsa #salsas #mild #medium #hot #CurlYourTongue #CurlYourToes #somuchyum #braddahs #islandstyle #burritos #bowls #ta",23774556300,6,1,0,65462623@N02,bcdfc9f94c,5656
0,"Finally tried Dank Burrito, Asian Pulled Pork Bowl",23986751421,2,1,0,22381047@N06,46330493c6,1449
0,"A little red wine some mindless knitting in pretty yarn, while the chicken for our homemade burrito bowls cooks",23687171679,6,1,0,86253825@N00,86f811b6ab,5684
0,burrito bowl,23933071781,2,1,0,29932833@N06,d092eb1b3a,1652
0,DSC_1693,23915632351,2,1,0,138936259@N08,33e73a714f,1549
0,"Hot Guava Mustard Seed @braddahs curls my Tongue, will Curl Your Toes, too....#braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #mustardsauce #madeinsmallbatches  #bottledbyHand #labledwitAaloha #sealedwithLove #youwan",23889152552,6,1,0,65462623@N02,618ccc9de4,5826
0,...when Gaudin Ford..wants @braddahs to be their first catered lunch aft-a Christmas.....#howradisthis #howradisthat #cater #catering #caterer #entrepreneur #doesitall #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces,23692788750,6,1,0,65462623@N02,084f2561ec,5684
0,Wednesday 12/23/15,23911604236,6,1,0,78139455@N02,905001d5ec,5713
0,"...happiest, of hump days @braddahs to you! #humpday #humpy #humps #hump #funtosay #sayitwithme #funtodo #doitwithme #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #chips #hotsauces #shakas #truecooks #whatwedo #makeyoufeelgood #makeyoudro",23902202646,1,1,0,65462623@N02,5dd4449940,721
0,...lunch was so good @braddahs she went home got a sweater ...and is meeting friends @braddahs for dinner.....#twotimes #lunch #dinner #dinnerdeal #24.95 #dinnerdeal #herandthreemore #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutb,23835325871,1,1,0,65462623@N02,0e515137c0,765
0,...where you go-n???? ......down to @braddahs for Tiki Taco Tuesday....fur shur...#wheresmySkate #iwannaGo. ..go????...you beddah be #grilling #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #LasVegas #t,23801681372,6,1,0,65462623@N02,1fb77c26bf,5739
0,"Monday, 12/21/15",23276454423,1,1,0,78139455@N02,b22eb014c2,761
0,#Repost @darwinabalos78 with @repostapp ãƒ»ãƒ»ãƒ» Lunch time........much mahalos @darwinabalos78.....@braddahs #furshur ....#braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #LasVegas #hawaiiansun #lunchtime #al,23603277480,1,1,0,65462623@N02,b2b8ce2077,742
0,...this Pineapple @braddahs is so ready for Santa! #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #LasVegas #lovethepineapple #lovethepepper #notthechipotleone #lovethepalmtree #loveme #loveyou #truecoo,23835808766,1,1,0,65462623@N02,e548083fc3,712
0,Burrito Rice Bowls! (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,23203851893,6,1,0,124518470@N07,9f4e688ef5,5697
0,...let's throw it back @braddahs to 1985 @flintridgeprep.....senior year book page.....#braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #senioryear #classic #classof85 #wheniwassupple #so80s #whathappened #whiteleathe,23796821696,1,1,0,65462623@N02,5f179f0a08,686
0,Made Chipotle burrito bowls tonight for dinner. Don't mind my bowl too much. I had already begun eating by the time I took a pic ðŸ˜‹ #food #chipotle #homemade #burrito #bowl #dinner,23189150483,6,1,0,99404698@N02,9dd890c7c2,5651
0,Burrito bowlâ€¦ â€¦ . #vsco #vscocam #vscophile #vscogood #vscogrid #vscoindia #vscoinsta #instagood #iiframe #vscopoland #vscorussia #vscomoscow #vscovisuals #nothingisordinary #vscobest #vscoukraine #nothingisordinary_ #vscouk #vscoturkey #vscoedit #vsconat,23183352294,1,1,0,135032038@N07,41eb884830,571
0,Burrito bowl. . . . . . . #vsco #vscocam #vscophile #vscogood #vscogrid #vscoindia #vscoinsta #instagood #iiframe #vscopoland #vscorussia #vscomoscow #vscovisuals #nothingisordinary #vscobest #vscoukraine #nothingisordinary_ #vscouk #vscoturkey #vscoedit,23184356053,6,1,0,135032038@N07,094f6e26f3,5739
0,20151214-05-Beef cheek burrito bowl at Ginger Brown in Hobart,23158964133,1,1,0,14220155@N03,a62e050a2b,708
