isfriend,title,id,farm,ispublic,isfamily,owner,secret,server
0,...when it's so good @braddahs....an out of towner YELPS @yelplv @yelp from the front seat of his car! #yelptwotimesindamorning #yelptwotimesatnight #yelptwotimesatBRADDAHS #makeyoufeelallright #braddahs #islandstyle #burritos #bowls #tacos #salads #nacho,23758086305,1,1,0,65462623@N02,5283e420aa,645
0,....much Aloha @yelplv @yelp for the rad 5 Star review @braddahs fur shur! #yelplv #yelp #yelped #yelpelite #yelpayelpadingdong #yelped #yelpshort #yelpLong #whythankyou #readAllaboutit #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #cocon,23757545385,6,1,0,65462623@N02,d0d1a284d5,5753
0,"Braddah's....was built to offer something new in the cluttered, freshly made quick casual gourmet mexican food segment of the quick casual hospitality industry of $7 to $10 check average range. The vision of offering Hawaiian food in a burrito, bowl, taco",23652144991,1,1,0,65462623@N02,13751b9dcc,686
0,#Repost @brookej.ackson with @repostapp ãƒ»ãƒ»ãƒ» 2nd happy place .....to BRADDAH'S @braddahs @chipotlemexicangrill #furshur #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #better #waybetterthanchipotle.....#,23686909136,1,1,0,65462623@N02,c37a9927a1,726
0,...take a bowl @braddahs to go.....#takeout #togo #drivethru #latenightsnack #freshfood #lasvegas #whereareyou #wontclogyourarteries  #wontslowyourmind #dressdown #casual #pjs #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #ho,23395974180,1,1,0,65462623@N02,1cda8ea632,609
0,"When in Brighton... To be honest my mouth was on fire for a good hour after this huge squash & sweet potato burrito bowl, worth it nevertheless! Strongly recomend visiting this place if you get the chance - crazy interior, delicious food and student-frien",23679908215,1,1,0,135291979@N07,9bc3d9216a,708
0,..Ka-lu-a PIG taco @braddahs....leave room for da box of #coconutbark lurking .....behind! #kaluapig #funtosay #sayitwithme #ka #lou #aaaahhhhh #chipotle #chipotlemexicangrill #lookatme #eatme #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos,23299525449,1,1,0,65462623@N02,ed5bffc7d0,720
0,#Repost @chrisgoods with @repostapp ãƒ»ãƒ»ãƒ» Hawaiian style > Chipotle w/ E. coli......this is Rad! @Chrisgoods.....Rad Post indeed! #NoEColi #noEboli #braddahsarmy #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #brokedamout #custo,23039972363,6,1,0,65462623@N02,77a3c86008,5666
0,"....show me da whhhay to Braddah's, itz @braddahs. ... Taco Tuesday! #tacotuesday #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #twobucks #eattacos #eatmanytacos #lasvegas #lasvegasfood @chipotlemexicangrill. .woul",22983456154,1,1,0,65462623@N02,53ce8528dc,642
0,"...and on the other side @braddahs of those upcoming 30,000, to be exact #! #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #Rewards #giveitback #tokeepit #earnpoints #getFreefood #lunchspecial #dinnerdeal #weneedyou",23518778311,6,1,0,65462623@N02,e249c9dce4,5740
0,...got..@braddahs...cha!!!! #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #lasvegas #newBrand #readytospread #readyforprimetime #sunset #fadetoblack #business101 #builditbetter #buildabrand #fromscratch #believeiny,22973507573,6,1,0,65462623@N02,bea91f4bb6,5733
0,...our rad new posters are up in da windows @braddahs promoting our Lunch and Dinner Deals! #lunch #dinner #lunchspecial #dinnerdeal #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #LasVegas #poster #pos,23280987620,6,1,0,65462623@N02,866953ac01,5811
0,My Beach @braddahs Right this wahhhy! #melekalikimaka #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #brokedamout #mybeach #mywave #showsometoes #noshirtrequired #ever #nohighheels #nooverpricedjewelry #saltyhair #s,23280650480,1,1,0,65462623@N02,39c1046124,767
0,"..da Tiki Dudes, who hold da menus @braddahs ..are so ready for Christmas,  are you? #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #tikis #TikiDude1 #TikiDude2 #thingys #menu #menuholder #santaclauseiscomingtotown",23493447741,6,1,0,65462623@N02,019c13cfb0,5663
0,Tonight my friend made me a burrito bowl in a pea soup bowl.,23161459779,1,1,0,34356022@N03,ab87cd925a,621
0,...Hey Girl @braddahs You'd look good  in that.......#heygirl #flowers #hawaiianstyle #flowerpower #wow #doubletake  #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #snapbacks #apparel #wearit #branding #hawaiiansun,23485201876,1,1,0,65462623@N02,c1f4a5cf34,669
0,Restaurant Quality @braddahs Posters @envylogo #graphicdesigner #restaurateur #notAmetuer #UncleRichie #theylookgood #readyforprimetime #dontforget #Lunchtime #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #brokedamout #custom,23213079650,1,1,0,65462623@N02,1abf6a2fc7,601
0,3 Tacos @braddahs 3 Toe Curling Lava Lamps @braddahs #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #LasVegas #itsdaBest #@chipotlemexicangrill #doyouhaveLavaLamps #ididntthinkso #imAfraidNot #butthatsnonofmybusines,22880123504,6,1,0,65462623@N02,aba8864296,5740
0,....one always starts in da mail room @braddahs....to reach da Top! #justlikeBuddy #mailBoy #mailroom #mailing #worldwideLive #stoked #uspostalservice #handlewithcare #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #hotsauces #,23396654612,6,1,0,65462623@N02,697f8cbb98,5652
0,Stickers make Wahoo's Fish Tacos glow,23475145905,6,1,0,92146676@N04,8e87c8d8f1,5785
0,DIY Burrito Bowl with Avocado Lime Sauce (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,22716300314,6,1,0,124518470@N07,29e84bb0c9,5658
0,"BRB, having #foodgasm #RealFoodDaily #SupremeBurrito ... But in a bowl, so I can read without getting burrito fingers all over the book.  Chapter 1 has been beautiful and enlightening. #Tantric #tantra #yoga #vegetarian #lovelife",23226154081,6,1,0,133549288@N06,47238109eb,5645
0,Spaghetti Squash Burrito Bowls (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,22631218923,6,1,0,124518470@N07,bb3a8c7e44,5827
0,"Korilla, New York, NY",23131799066,6,1,0,25229906@N00,0d58eaa816,5742
0,Apple Burritos & Tea @ Teen Library,22779805659,1,1,0,34630567@N06,3e9f7af909,737
0,METROMART,22920919716,6,1,0,64232630@N00,2995f76270,5676
0,Spaghetti Squash Burrito Bowls /â€¦ (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,22516230217,6,1,0,124518470@N07,ced259db0e,5631
0,Shredded Chicken Taco Salad,22214181403,1,1,0,55568362@N03,b77fc3a991,668
0,It's @burritoscork Friday here at @teamwork_com HQ. I went with a veggie #burrito bowl.,22406738657,6,1,0,28155578@N04,b1b1b709de,5715
0,Turn basic left overs into this delicious and easy Chicken Quinoa Burrito Bowl for lunch the next day. This recipe can be prepped the night before and heated when you are ready to eat using Reynoldsâ„¢ heat & eat containers. Recipe is #ontheblog today! [,22557363622,6,1,0,22437567@N00,999a092d2b,5815
0,Making Burrito Bowl,21937054524,6,1,0,134178153@N07,45a99bf2f6,5653
0,Carnitas burrito bowl de @chipotlemexicangrill no te acabes nunca!,22231779238,1,1,0,28388330@N02,b32c8430c1,775
0,Burrito Bowl with chicken,22360304602,1,1,0,22759125@N00,86df20ede9,775
0,#burrito bowls in #Kigali - yes it can be done and it's pretty good and cheap as well,22180767030,1,1,0,96223380@N02,e54afd4224,641
0,"Post surgery dinner. Salad, vegi burrito, small bowl rice, 2 bottles of water, 1 Gatorade for some electrolytes (they don't have coconut water ðŸ˜¢ðŸ˜”) 1 cup â˜• tea. See link ðŸ”— $$$ðŸ˜…$$$ðŸ‘‘$$$ðŸš˜$$$ @najaamlee #n",22342347205,6,1,0,134442040@N04,2344f110bc,5813
0,2015-05-03 19.41.07,22098407088,1,1,0,63252576@N02,64a7dabc22,685
0,Steak & Shrimp burrito bowl & street style tacos. #Work #Lunch #Mexican #Food #Beer #INeedANap,22012132148,1,1,0,123418474@N02,d756d1f593,585
0,Pork and Chicken Burrito Bowls,21963932349,1,1,0,22759125@N00,36fd95e69f,682
0,Pork and Chicken Burrito Bowls,21381324584,1,1,0,22759125@N00,3123ac488a,735
0,Chipotle's Carnitas Burrito Bowl for dinner #missthissomuch #viva #lasvegas,21799703270,6,1,0,64042433@N00,04ed14df01,5706
0,Chipotle burrito bowl,21740143540,6,1,0,91255936@N07,59f642bb55,5802
0,burrito bowl,21679210428,6,1,0,69489312@N03,046035f466,5638
0,DSC04539,21678427709,1,1,0,29462565@N00,bde1ce30d1,779
0,"VEGAN BURRITO BOWL By @thedreamyleaf ðŸ’š INGREDIENTS 2 cups cooked rice (I used brown rice) 1 can black beans (washed and drained) 1 head of romaine lettuce, chopped 1 pint cherry tomatoes, chopped 2 cups corn (thawed if it was frozen) 1 avocado",21695952482,6,1,0,93888946@N06,f647cc1dda,5692
0,"Did you know that September is #nationalricemonth !? @planetrice sent me their sprouted CALIFORNIA (represent!!) brown rice to play with and I immediately made burrito bowls! To make the cilantro rice, I stir in some cilantro pesto (cilantro, oil, garlic,",21496452730,1,1,0,40991250@N00,5e02055824,660
0,Pinned to Food Yum on Pinterest,21054789683,1,1,0,135607040@N07,d07bd8f3c8,619
0,Spaghetti Squash Burrito Bowl,21044721164,6,1,0,87533346@N00,19584b38fb,5797
0,"Sour-rrrrrrr cream @braddahs. .whipped up , nice and thin! #sourcream #weallscreamforSourCream #wrongsongsir #workout #5gallons # #kegger #fivedollarsatthedoor #wrongpartysir #truecooks #workindakitchen #whatwedo #braddahs #islandstyle #burritos #bowls #t",21652482502,6,1,0,65462623@N02,8c2fa7b6ea,5701
0,Chicken burrito bowl at #bluespooncatering #burritobowl #foodtruck #foodtrucks,21034989573,6,1,0,125230992@N04,aff445cda3,5677
0,YELPED @yelplv....#WarmSprings #LasVegas #4 ..and BIG Mahaloz for it! #yelp #yelped #iwantyoutoyelp.......#me #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #chipotle #lookoveryourshoulder #aWaveisComing #aNewBrand #BRADDAHS #only4now #but,21634154742,1,1,0,65462623@N02,1c64e31e22,728
0,#Repost @rareandwelldonela with @repostapp ãƒ»ãƒ»ãƒ» Big Mahaloz @rareandwelldonela for posting your absolutely rad pic of my #pulehusteak #tacos #udabest #tacotuesday #hawaiiansideoflife #islandstyle #burritos #bowls #tacos #salads #nachos #shakas #coconutbark,21641995575,6,1,0,65462623@N02,9a489f5357,5632
0,Day 1 of #fitforfall #charitychallenge was a success! âœ”ï¸ðŸ’ M1: flax banana muffin bite & kale/blueberry smoothie! M2: string cheese M3: leftover salmon & cucumber salad M4: Luna Bar M5: Homemade Burrito Bowl :heart_e,21426496029,1,1,0,126691933@N08,e90d6a59ff,704
0,#Repost @mariahsen with @repostapp ãƒ»ãƒ»ãƒ» first timer.............Big Mahaloz @mariahsen....for posting your #foodieporn on your #firsttime @braddahs #hopefully #NOTYourLast  #IslandStyle #burritos #bowls #tacos #salads #nachos #shakas #UNLV #helpmetellthewo,21586345155,1,1,0,65462623@N02,59ea1af1eb,587
0,roasted carrot grilled portobello burrito bowl,21370505699,1,1,0,125770585@N07,e37211ce98,672
0,Kelley surprised me and made burrito bowls for dinner every bit as good as chipotle #alwaysSF #sanfrancisco #downtownSF,21434221591,6,1,0,8662431@N02,d1d2434332,5665
0,Jake Duncombe / fs feeble over loveseat,20689684774,6,1,0,7957820@N03,67563a7468,5689
0,Delivery boy @braddahs. ...delivering the chemicals to keep our restaurants clean! #braddahs #islandstyle #burritos #bowls #tacos #salads #nachos #deliveryboy #entrepreneur #ceo #doesitall #evenMoptheKitchenFloors #truecooks #thetruth #whatwedo #inthrough,21123923650,6,1,0,65462623@N02,5f63d9c8e5,5770
0,The best burrito bowl ever. Period. #boston #elpelontaqueria #fenway #burrito #mexicanfood #mexican #bestburrito #healthy #carneasada #beef #burritobowl,21122450460,1,1,0,134442040@N04,2b52ed41e3,604
0,"Burrito Bowl in Chipotle, NYC.",21117890979,6,1,0,120670783@N02,2a2056d576,5835
0,rainbow burrito bowl 1,21098774179,1,1,0,132019101@N05,490f7e720c,772
0,rainbow burrito bowl 2,21098774089,6,1,0,132019101@N05,7f47ff3ef4,5769
0,rainbow burrito bowl 5,21259395396,6,1,0,132019101@N05,87aacbb85a,5696
0,rainbow burrito bowl 4,21098773909,1,1,0,132019101@N05,30e8a2fee4,671
0,rainbow burrito bowl 7,21275074932,1,1,0,132019101@N05,ea09d4a655,643
0,rainbow burrito bowl 8,20662960884,1,1,0,132019101@N05,7814773572,629
0,rainbow burrito bowl 3,21293770531,6,1,0,132019101@N05,278f845f33,5780
0,rainbow burrito bowl 9,21275074532,1,1,0,132019101@N05,9439691e52,620
0,Dinner 20150909,20658877834,6,1,0,33185223@N00,1f81f186c9,5659
0,"Dinner time.......At Chipotle Mexican Grill, Oh how I've missed this place ! Lol. iGot a Burrito Bowl, with Spicy Chicken, Cilantro Rice, Black Beans, Lettuce, Fresh Tomato Salsa, Corn Salsa, Cheese and Guacamole ! Also got some Tortilla Chips with Fresh",21066692660,6,1,0,98247681@N06,54e00b4548,5621
0,Burrito bowls for dinner. Looks simple enough and yet... the weekend tally: one broken pinky toe (Andrew); one slightly injured hand due to a dog running into my hand at full speed (me); one phone call to the police to report on our belligerent neighbors,21177056916,6,1,0,53529921@N00,84267f6c2f,5709
0,KALE & QUINOA BURRITO BOWL (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,21173358046,1,1,0,124518470@N07,a9539b6244,727
0,Chicken Burrito Bowl,21081803856,6,1,0,42807215@N00,6abe3d1913,5784
0,Chicken Burrito Bowl,20920112178,1,1,0,42807215@N00,631132978b,725
0,Chicken Burrito Bowl,20920109698,1,1,0,42807215@N00,1eed180100,636
0,Chicken Burrito Bowl,21115706331,6,1,0,42807215@N00,9b5c883e7d,5795
0,"Created my own Vegan Burrito Bowl w/black beans, quinoa, guacamole, cilantro, salsa & lettuce ..yummyyy!! #vegan #veganlove #vegetarian #WholeFoods #burritobowl #veganfood",20856107020,1,1,0,127382995@N06,1b077d6018,629
0,when you haven't had time to buy groceries for the week + so everyone pitches in to make some kitchen sink burrito bowls ðŸ™Œ,20884669765,6,1,0,123893628@N07,c4dee5d03a,5796
0,Burrito bowl with pulled pork,20826709916,1,1,0,22759125@N00,5b018fefd0,726
0,KALE & QUINOA BURRITO BOWL,20769236265,6,1,0,92227420@N05,9856c4f72b,5808
0,KALE & QUINOA BURRITO BOWL,20769235115,1,1,0,92227420@N05,e7ea485f0f,776
0,KALE & QUINOA BURRITO BOWL,20581248928,6,1,0,92227420@N05,446793651a,5732
0,KALE & QUINOA BURRITO BOWL,20581248970,6,1,0,92227420@N05,07218693c4,5665
0,KALE & QUINOA BURRITO BOWL,20776184151,6,1,0,92227420@N05,f5900df2f4,5701
0,Taco Trip and da way rad Aaron Sanchez coming to da Cooking Channel soon. #cheflife #truecooks #truesurfer #braddahs #islandstyle #burritos #bowls #TACOS #salads #Shakas #nachos #TVGuide #watchforTimes #notReadyforPrimeTimePlayers #tacotrip #tacotalk #eat,20722194166,1,1,0,65462623@N02,6ef1cd2f93,768
0,KALE & QUINOA BURRITO BOWL,20717756726,1,1,0,92227420@N05,7dca6a062a,564
0,KALE & QUINOA BURRITO BOWL,20555715498,1,1,0,92227420@N05,3bf76b6e86,620
0,Double Burrito Bowl Monday!,20526331619,6,1,0,22759125@N00,72ce2f2b60,5720
0,Current status - burrito bowls and @taylorswift13 pregame #dadops,20421807848,1,1,0,11133816@N08,4039850c6c,633
0,Skinny Burrito Bowl,20529834761,6,1,0,60140120@N03,372a363cf5,5760
0,Skinny Burrito Bowl,20336742149,6,1,0,60140120@N03,ea7b58807a,5666
0,Skinny Burrito Bowl,20335432318,6,1,0,60140120@N03,8a5caf1f07,5816
0,Skinny Burrito Bowl,20336741699,6,1,0,60140120@N03,1174efde77,5737
0,Burrito bowl,19897097673,1,1,0,33845839@N04,bfe4175631,566
0,Overstuffed burrito turns into veggie bowl for lunch. Who needs poke? #meactually #meatlesstuesday,20311750318,1,1,0,123545217@N03,2aefe0bfea,499
0,Burrito bowl from boloco today for lunch ðŸ˜Š #lunch #burrito #boloco #healthy #healthyfood #healthyeats #cleanfood #cleaneats #cleaneating #food #goodfood #foodjourney #healthylife #diet #nutrition #fitfam #foodshare #recipe #healthyrecipe,20437896306,1,1,0,134442040@N04,450581d5b7,364
0,"Young skateboarder shows off his moves in the bowl at Beach Burrito, #GertrudeSt",20423018575,1,1,0,33288500@N02,d398a4bda6,336
0,Vegan burrito bowl (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,20215942848,1,1,0,124518470@N07,2799312258,357
0,"...a fresh batch of Papaya Buttermilk Ranch salad dressing @braddahs. ....so very cool, so very papaya,  so uber ONO! #braddahs #burritos #bowls #tacos #SALADS #saladdressing  #nachos #whataBigBowlYouHave #stainlesssteel #silversurfer #betterthanchipotle",20377491342,1,1,0,65462623@N02,b030cf202f,315
0,"Little Joshua has enjoyed cooking since he was just a little guy. He started out doing it for pretend and was happy to just have an empty bowl, spoon, and some empty spice jars but he's getting bigger and is actually helping to make burritos tonight in hi",20117553859,4,1,0,75652046@N04,e8ed2b7920,3674
0,...da dining room where it all began..@braddahs....Happy Aloha Monday!  #Braddahs #IslandStyle #burritos #bowls #tacos #salads #nachos #coconutbarks #bestdessert2013 #bestGuacamole2013 #bestdessert2014 #BestHawaiian2015 #BestoftheCity2015  #Howluckycanone,20266242191,1,1,0,65462623@N02,3ef58f8b1a,507
0,Burrito Bowl,20019805770,1,1,0,35477905@N08,6b559378a5,264
0,Happy Huli Huli Hump Day @braddahs ...deserves Huli Huli Chicken! #hulihulichicken #funtosay #soOno #burritos #bowls #tacos #salads #nachos #onolishous #braddahsislandstyle #aloha #hulihuli #humpday #makehumpdayyourfavorite #truecooks #surfertogriller #yo,19941852100,1,1,0,65462623@N02,4e33b1a7ab,542
0,Hanging out at Wilshire. Tried the burrito bowl with pork belly. It was absolutely delicious. Entertained to pay for my dinner. #JoshTheMagicMan,20061967836,1,1,0,47218495@N05,381fa1ed64,388
0,"#Repost @i_am.wendy ãƒ»ãƒ»ãƒ» I found the chipotle of Hawaiian food #holygrail ðŸ™ŒðŸ™†.......again , and again, and again.......#icantmahaloyouenough @i_am.wendy.....#forbeingmostRad #chipotle #HawaiianSideofThings #IslandStyle #burritos #bowls",19452664704,1,1,0,65462623@N02,50f0862b3a,258
0,Burrito Bowl with pork,19886692138,4,1,0,22759125@N00,aa1e646a7a,3665
0,7/20/15 Burrito Bowl on a Super Hot Day,19351717143,1,1,0,15102029@N00,f0928c52ff,283
0,Spicy Sweet Potato and Green Rice Burrito Bowl (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,19900483152,4,1,0,124518470@N07,9e9cf6e1c4,3734
0,Pork Butt @braddahs..#ohbehaive . da box of Pork Butts! #kaluaPig #builditbetter #smackthatass #builditbetter #betterthanchipotle ##burritos #bowls #butts #tacos #salads #nachos #readtheLabel #BUTTS #roundmoundofrebound #pullyourpantsupJR #boardshorts #di,19901281055,1,1,0,65462623@N02,ffd23310d9,464
0,..intimate confines..@braddahs..filled with da warmth of Aloha! #4 #Braddahs #brandbuilder #buildabrand #builditbetter #builditbyhand #builditandtheywillcome #bobdabuilder #warmth #warehouselighting #vintageartwork #cornerseating #highlow #burritos #bowls,19193596484,1,1,0,65462623@N02,355ef97483,406
0,#Burritos and #bowls with #babes #fitzroy #gertrude #mexican #beachburrito #skate #melbournefood,19150363313,4,1,0,46297184@N08,072399b794,3757
0,Black Bean Burrito Bowl,19127648694,1,1,0,82866870@N03,688a62a255,430
0,Black Bean Burrito Bowl,19127632234,1,1,0,82866870@N03,d559b6dd08,320
0,Burrito Bowl for Dinner! #vegan,19733837531,4,1,0,84743614@N00,7fbaf752a9,3719
0,Burrito Bowl with tofu,19104717673,1,1,0,22759125@N00,3d18a09941,312
0,Good music...is good music!,19521394569,1,1,0,41808763@N00,11b5d0a623,485
0,Elvis Costello @ Hollywood Bowl,19520007630,1,1,0,41808763@N00,27ac648df5,357
0,Elvis Costello @ Hollywood Bowl,19087104973,1,1,0,41808763@N00,a5de0e44f0,362
0,Elvis Costello @ Hollywood Bowl,19520002910,1,1,0,41808763@N00,2ff60fea9f,435
0,Elvis Costello @ Hollywood Bowl,19700818812,1,1,0,41808763@N00,5322ddfd60,424
0,the bowl...,19700791742,1,1,0,41808763@N00,da34189cdf,374
0,Hollywood sign,19712510871,1,1,0,41808763@N00,74e38398f5,532
0,Chipotle burrito bowl #gf #glutenfree #GMOfree,19512246500,4,1,0,62796122@N06,d6d2d3352c,3729
0,"Amazing burrito bowls at ""86 This"" in Ellsworth, ME #glutenfree #gf",19078148833,1,1,0,62796122@N06,266aeeb223,277
