isfriend,title,id,farm,ispublic,isfamily,owner,secret,server
0,Sriracha Lime Chicken,19686618285,1,1,0,131395978@N03,8d1cb0880d,428
0,"Yesterday someone on Facebook posted a vegetarian poster of close-ups of a bunch of animal eyes, asking which ones it's ok to eat, and asking what's the difference. I usually get a chicken burrito bowl. But I can't get the eyes out of my head. So I got th",19054258974,1,1,0,89784990@N00,de0e783f90,448
0,"...thatz a huge 60 inch swell @braddahs.....3 ""sets""... right behind dis one! #myMenuboard #longboards #mybig60inch #swollen #step1 #burritos #bowls #tacos #salads #nachos #chooseone #makeutCustom #hdtv #lookup #restaurateur #surfer #huge #heavyFroth #pad",19370627150,1,1,0,65462623@N02,9b96e9775b,370
0,"...thatz a huge 60 inch swell @braddahs.....3 ""sets""... right behind dis one! #myMenuboard #longboards #mybig60inch #swollen #step1 #burritos #bowls #tacos #salads #nachos #chooseone #makeutCustom #hdtv #lookup #restaurateur #surfer #huge #heavyFroth #pad",19558511155,1,1,0,65462623@N02,1d164f56ae,466
0,Perk of working 2 blocks from each other? Steamy burrito bowl rendezvous.,18913379614,1,1,0,7257550@N07,98f1aa8c0b,433
0,183/365,19203916078,4,1,0,89133305@N02,22dd3bfe3d,3850
0,"CCWindSurfer....@braddahs....Happy Aloha Friday!, Furshur! #AlohaFriday #windsurfer #windsurfing #mybeach #mywave #myLanai #truecooks #truly  #BraddahsMadness #IslandFlavors #IslandStyle #burritos #bigones #longboards #bowls #bowlrider #tacos #lovedaTaco",19383607512,1,1,0,65462623@N02,2b7eda0bf2,377
0,Spicy Roasted Potato Burrito Bowl / Recipe (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,19138715928,1,1,0,124518470@N07,17c851259e,469
0,Steak Burrito Bowl @chipotlemexicangrill #foodie #chicago #lakeview #chipotle #steak,18655386363,1,1,0,72346081@N05,7828de1efd,506
0,"..and with a flick of da switch @braddahs...we just made Warm Springs at Tanaya....way warmer, whaay! #braddahsislandstyle #burritos #bowls #tacos#salads #nachos #sauces #coconutbarks #eyecatcher #ohhhhfireworks #lookeyhere #wehaveasign #waveyoubannerhigh",19172224481,4,1,0,65462623@N02,954c76714b,3813
0,"Big Mahaloz, Positively LV for spread-n da Aloha @braddahs....spred-n da Luv. #newsworthy #inthenews #makingwaves #positively #lasvegas #inprint #cookingchannel #telldaworld #brandbuilder #braddahsislandstyle #burritos #bowls #tacos #salads #nachos #chann",19147476845,1,1,0,65462623@N02,6b8a52a334,556
0,Sofrito Shrimp Burrito,18855149290,1,1,0,78978441@N06,a8247d6f2c,286
0,Paleo Burrito Bowls,18844109590,1,1,0,29948832@N04,5f7326f991,451
0,...number four @braddahs....from our point of view....serving you ....soon....#Ipromise #hanginthere #comingsoon #lasvegasnews #lasvegasBest #newBrand #numberFour #fantasticfour #furshur #braddahsislandstyle #burritos #bowls #tacos #salads #nachos #coconu,18778252168,1,1,0,65462623@N02,afbe382ef0,499
0,Pulehu Steak @braddahs with Mango n Roasted Corn Salsa! #Ono #pulehusteak #grassfedbeef #braddahsislandstyle #burritos #BOWLS #tacos #salads #nachos #whosegotthebiggestbowlsofthemall #mybowlsarealwaysFull #eatme #lasvegasnews #lasvegasbest #bestHawaiian #,18941721515,1,1,0,65462623@N02,898ace391a,300
0,"Another favourite from this week's menu: Chicken Burrito Bowls! Red beans, brown rice and spiced shredded chicken, topped off with Chris's home-made spicy salsa #glutenfree #dairyfree #nourishistanbul #healthyeats",18916528825,4,1,0,118563503@N04,47a3ff47d1,3787
0,Ono Kalua Pig Nachos @braddahs with Black Lava Chips. #eatme #braddahsislandstyle #burritos #bowls #tacos #salads #NACHOS #OnoNachos #singleserving #orShare #sharingismyfavorite #digin #divein #duckdive #drivein #drivethru #truecooks #whatwedo #feedyou #o,18724239680,4,1,0,65462623@N02,5d002e0989,3748
0,HOME OF THE BOARDWALKING TACO BURRITO BOWLS SALADS QUESADILLAS NACHOS TACOS,18880868466,4,1,0,99753978@N03,ae6d567654,3840
0,HOME OF THE TACO IN A BAG SALADS BURRITO BOWLS NACHOS QUESADILLAS TACOS Â¡WOW!,18720989689,1,1,0,99753978@N03,1712532529,374
0,"...a very very Happy Huli Huli Hump Day @braddahs...dive into dis buuurrr-it,.fur shur! #braddahsislandstyle #burritos #bowls #tacos #salads #nachos #hulihulichicken #humpday #humping #makeHumpingyourFavorite #thatsaBeauty #eatmelasvegas #eatme #rollingro",18711531950,1,1,0,65462623@N02,f7b62b9b2e,361
0,Burrito Bowl > Fondue   #foodfacts #paris #france #goodeats #chipotle #burritobowl #guacamole #food #foodporn #mexican #travel #travelgram #instatravel #igtravel #tourism #wonderlust #summer #summervacation #howwesummer #teachers #teacherswhotravel #adve,18680873059,6,1,0,130774974@N07,71fb769187,5446
0,..we promise that our Rad service is never Rare @braddahs.......it's da Rule! #braddahsislandstyle #burritos #bowls #tacos #salads #nachos #coconutbark #yelp #yelped #yelpedagain #yelpayelpadingdong #lasvegasnews #bestHawaiian #bestService #Youcanttouchth,18843520802,6,1,0,65462623@N02,6acdfe6974,5545
0,"vegan-yums: Kale, Black Bean and Avocado Burrito Bowl / Recipe (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter",18634462188,6,1,0,124518470@N07,cf9fcf3b93,5597
0,Burrito Bowl with tofu,18629624465,9,1,0,22759125@N00,13ceb908d4,8897
0,[Weight Loss Recipes] Chicken Burrito Bowls with Bacon Guacamole and Scallion Pesto,18358294430,9,1,0,132285445@N05,29cd1fdb2f,8836
0,Veggie Burrito Bowl with Creamy Cilantro Sauce (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,18339785348,1,1,0,124518470@N07,a7fe843ee6,450
0,139/365 - Urban ducks,17879558154,1,1,0,39944805@N00,20b4c4ee8f,295
0,Large pan of Beef Burrito Bowl #glutenfree #gf,18351094881,1,1,0,62796122@N06,f6c565a361,517
0,"garden-of-vegan: Vegan Burrito Bowl (brown rice, kale, bellâ€¦ (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter",18176958001,8,1,0,124518470@N07,0b90ffc60b,7731
0,Burrito Bowl = Favorite Food,18087243831,6,1,0,76343476@N00,3634e0c895,5328
0,"....why yes , yes you may @afloutlawposse. ..absolutely,  grab my stick! #Udabest #outlawposse #mirrormirrorondawall #whosdaraddezztoneoftheAll #radness #canyoufindCC #truecooks #mybeach #mywave #mystick #doubletake #surfboard #burritos #bowls #tacos #sal",17835529498,8,1,0,65462623@N02,36b350771f,7663
0,"...I promised you @braddahs to give you my all, there is no job too small! #showsometoes #roadrash #roadkill #surfboard #truecooks #itsAllNatural #itswhatwedo #foryouandyoyandyou #dropin #mybeach #mywave #myKitchen #myGrill #islandstyle #burritos #bowls #",18021858415,8,1,0,65462623@N02,b227431dbc,7668
0,"Beef Guerrero Burrito Bowl with Brown Rice, Guacamole, Jack Cheese & Corn Chips.",17929435846,8,1,0,78808731@N05,41ec1554af,7790
0,Chicken Burrito Bowl #glutenfree #gf,17691600059,8,1,0,62796122@N06,107873ce53,7723
0,Vegan Burrito Bowl Enchiladas (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,17856935362,9,1,0,124518470@N07,efd4df7736,8881
0,Burritos at Rosendale,17639269555,6,1,0,126644355@N02,10f2125afe,5336
0,Burrito Bowl,17621375831,9,1,0,27828159@N04,fe4c0eb098,8895
0,Quinoa burrito bowls. Prepping to make sure I don't cheat my meals. #healthy #quinoa #mexican #avocado #beachbody #beans #dinner #prep #instacook #instafood #imadeit #foodie #foodgasm #food,17394054249,9,1,0,72346081@N05,138d022954,8798
0,Shrimp taco plate & Carnitas burrito bowl from #tacospot #LAfoodMarathon,17384379629,6,1,0,58383324@N00,5cfe54a8b1,5442
0,,17221438928,9,1,0,49638038@N03,49a0c3d2b9,8717
0,Burrito Bowl,17221057580,9,1,0,54296037@N00,d556fa74a5,8828
0,Tuesday's Question Board,17181886767,8,1,0,57643208@N00,95f3370035,7790
0,Enjoying a Brazilian take on a burrito bowl. This was incredibly delicious! ðŸ´â¤ï¸,16728387843,9,1,0,72346081@N05,7fe802bd9e,8848
0,A firm favourite back on this week's menu: Shredded Chicken Burrito Bowl! Spicy chicken and home-made salsa on top of brown rice and beans #glutenfree #paleo #organic #nourishistanbul,17309472975,8,1,0,118563503@N04,2dba8321fa,7678
0,Chicken Burrito Bowl #glutenfree #gf,16660633274,9,1,0,62796122@N06,3ca76cedb0,8719
0,Steak Burrito Bowl. #chipotle #steak #burrito #tabasco #food #foodtographer #foodgasm #foodporn #lunch #postpromrecovery #guac #guacamole,16658389234,9,1,0,28551540@N05,ec73375576,8730
0,Burrito bowl version: salad?,17054712609,9,1,0,72346081@N05,bfd813aee3,8767
0,kasichillas cartoon,17227224582,8,1,0,84624968@N06,a6b89af61c,7687
0,Getting her mojo back!,17040139260,8,1,0,71612706@N00,45b31e7688,7648
0,Roasted Zucchini & Corn Burrito Bowl @ Chinita  Such grand levels of #Nom in there!,16590031164,6,1,0,75079959@N00,e8d89a7539,5460
0,Indio A&W Rootbeer Ad from '77 Rajahan - Indio HS.,17169731216,9,1,0,91981316@N06,7f95008cdc,8761
0,Burrito Bowl,16987356739,9,1,0,27828159@N04,a2b7fa6aa6,8751
0,#carnitas burrito bowl #ftw #foodporn #pedroscantina #sogood,17146010266,8,1,0,40714119@N02,4ccd65ea2d,7694
0,Waiting in the insane line behind the tall hottie fitness instructor....worth the wait...for the burrito bowl that is.,17169898455,8,1,0,41971188@N02,3eb7566c32,7596
0,Brown Rice and Veggie Bowl with Ginger-Lime Dressing! This #WeightWatchers recipe was so good that I'd skip the burrito joint for it any day! :-) #cooking #cookingfortwo #dinner #diningin #eeeeeats #eathealthy #eatingfortheinsta #foodIG #f52grams #foodpic,17162313155,8,1,0,95188557@N07,96276fa594,7585
0,Burrito Bowl with tofu,17150582385,8,1,0,22759125@N00,824beb2234,7644
0,Chipotle - Flash,17103701165,9,1,0,66046143@N07,1e916036c4,8821
0,Torpedo Sushi burrito in a vintage Russel Wright bowl circa 1940.,16914317660,8,1,0,58759413@N00,9b118b5bf7,7708
0,Pork Carnitas Burrito Bowl Soup,16911091908,9,1,0,39790048@N06,394b99efac,8799
0,Turkey Burrito Bowl,17070743226,8,1,0,130711001@N02,635dda356e,7620
0,Madd Mex Super California Burrito Bowl. It has bacon. #rebelsauce,16460558433,8,1,0,68103650@N00,2bbb4730ed,7672
0,Burrito Bowl with ground beef,16863385837,8,1,0,22759125@N00,eba676587b,7712
0,Burrito Bowl with pork,16805235778,8,1,0,22759125@N00,b82f8468df,7643
0,Carnitas burrito bowls for #shutterbeandinner,16796937208,8,1,0,40991250@N00,3ff42c1eb1,7614
0,Huli Huli Chicken Bowl @braddahs Ono! #braddahsislandstyle #lasvegaseats #lasvegaschefs #hulihulichicken #burritos #bowls #tacos #salads #nachos #freshfunkyfusion #bowlRider #onolishousness #ono #brokdamout #betterthenchipotle #theywillbe #mybeach #mywave,16960584752,8,1,0,65462623@N02,43c6f94464,7638
0,Burrito Bowl with fried egg and queso fresco,16341188543,9,1,0,27828159@N04,dcc2403e65,8717
0,Burrito Bowl with Cr http://ift.tt/1H9rgQu,16744764917,9,1,0,21007056@N05,6c23d89160,8754
0,Little buddy shared my burrito bowl!,16320530883,9,1,0,125926788@N02,0a89ec2e73,8735
0,Burrito Bowl with tofu,16720783227,8,1,0,22759125@N00,9b0ee2afd3,7584
0,"Lime-aid kefir with burrito bowls.   Not so much a local meal but it is cheap, tasty and easy. #realfood #frugalrealfoodmealplans",16887153272,9,1,0,75623760@N00,9917184fb5,8715
0,Burrito Bowl with tofu,16662297607,9,1,0,22759125@N00,ea5125a281,8680
0,Burrito Bowl with tofu,16683298649,8,1,0,22759125@N00,493c74f342,7640
0,Homemade Chipotle burrito bowl...main difference is the Black Bean and Butternut Squash Chili.,16669670710,9,1,0,131710797@N06,3d077fbed2,8596
0,#foodie #JamilEats @chipotlemexicangrill #burrito bowl,16210186784,9,1,0,131518607@N06,f7405f8bea,8660
0,Preparing a burrito bowl,16824527132,9,1,0,43352323@N00,99710d3329,8602
0,I'm a foodie now.  Chicken burrito bowl Lunch @ Fresh & Co,16814825485,9,1,0,96876760@N07,c1e5e12eb5,8639
0,3927491736_acbeb27d80_o,16812760451,8,1,0,131896582@N07,be160e6a92,7585
0,"Bug Mahaloz @envylogo for my urber Rad Stickerrr, for my B Day. Honk as you surf by! Fur Shur! #hangten #sticker #surprise #howRadisthis #howRadisthat #urber #braddahsislandstyle #burritos #bowls #tacos #salads #nachos #smile #wave #shaka #huge #dropin #v",16807244155,8,1,0,65462623@N02,700b3eb035,7628
0,"How can anyone not love Qdoba... I mean, really?!",16620818119,9,1,0,35477905@N08,5797991fc9,8704
0,Don't forget to celebrate Earmuffs day and get a burrito bowl from @moessouthwestgrill for only $5! Yum! ðŸ˜‹ #moes #earmuffsday #yum #moessouthwestgrill #burritobowl #vegan #vegetarian,16186998473,8,1,0,91230179@N03,a38486b63f,7625
0,"Mi burrito en bowl ðŸ˜ƒ obvio para mi es sÃºper chiquito :-) arroz curtido , frijolitos, lengua, guacamole crema y queso",16602228228,8,1,0,12878880@N00,8b70423d3b,7591
0,Burrito Bowl with tofu,16770579551,9,1,0,22759125@N00,923f40c26b,8693
0,Let the world know about your blasphemous love for burrito bowls with this Will Commit Sins 4 Chipotle T-Shirt from our OMGWTF Brand! Get it on RageOn.com today! #hipster   #chipotle #dope #whitegirl #funny #shirts #shirts #tshirt #clothing #tshirts #funn,16768857905,9,1,0,129237009@N06,37f470973d,8654
0,I luv to watch her @braddahs create with her crayolas! #braddahs #islandstyle #burritos #bowls #lilhulawhogirls #tacos #salads #nachos #artist #colormecrazy #colors #coloring #blankcanvas #sketch #masterpiece #downsyndrome #nodoubtaboutit #sheistheOne #ma,16574217709,8,1,0,65462623@N02,94820d1c60,7593
0,Burrito bowl with a fried egg,16128128503,8,1,0,27828159@N04,f4555ee9d5,7603
0,"Huli Huli Chicken ""Marination"" @braddahs. .with a ""twist"" of secret haoleboy creation. #marinate #12hours #hulihulichicken #letsgrillthatUp #andThrowitindaTacos #chefcc #lasvegasbest #lasvegaseats ##islandstyle #burritos #bowls #tacos #salads #nachos #gre",16549679500,9,1,0,65462623@N02,fbe0e96186,8653
0,Burrito Bowl with tofu,16543283648,9,1,0,22759125@N00,b5aa5441f8,8679
0,Burrito Bowl!,16084688194,9,1,0,32606924@N04,e65cf905c1,8626
0,Burrito Bowls in a jar. #healthyeating #keepyourChipotles,16063557944,9,1,0,65784442@N05,9b26fa9579,8603
0,...Guardian's of da Galaxy! @braddahs. ...well at least of da #braddahsislandstyle #havefun #stayyoung #saturdaynightlive #readyforprimetimeplayers #goofballs #lightsaber #startrek #starwars #burritos #bowls #tacos #salads #nachos #playwithusdaadee #absol,16679097985,9,1,0,65462623@N02,5c3564e146,8641
0,"Once they fix my order, we make it to her house and my burrito bowl is perfection",16489462769,9,1,0,127069119@N02,59af753533,8570
0,Trying the kids' burrito bowl.  Keeping it healthy.,16673320321,9,1,0,43758662@N03,5b547927c6,8584
0,"Kale, Black Bean and Avocado Burrito Bowl / Recipe (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter",16483090459,9,1,0,124518470@N07,f0768bd714,8677
0,Spicy Sweet Potato and Green Rice Burrito Bowls / Recipe (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,16046662504,9,1,0,124518470@N07,4a9d7dc9e4,8618
0,Burrito Bowl with tofu,16038735863,9,1,0,22759125@N00,943fac4f2f,8628
0,Chipotle carnitas burrito bowl to support Urban Roots,16470902270,9,1,0,61909345@N03,f87cefd084,8678
0,"Lunch today was a chicken burrito bowl with spinach, brown rice, black beans and two kinds of salsa.",16038058343,9,1,0,75274024@N00,a353e2e149,8610
0,Burrito bowl at JosÃ© babushkas opening February 25 #eatgr #josebabushkas #burrito #Eastgrandrapids,16588884746,9,1,0,125230992@N04,aa3872214f,8638
0,"Tonights dinner: chicken burrito bowl with chicken, black beans, rice, cheese, tomato, and avocado.",15985312434,9,1,0,64935409@N06,1f2c82c217,8624
0,~02-18-15 Headlands Coffeehouse #2~,16399290127,9,1,0,54231871@N05,f52912ed9e,8635
0,~02-18-15 Headlands Coffeehouse #3~,16399289747,9,1,0,54231871@N05,5f18a391c7,8672
0,~02-18-15 Headlands Coffeehouse #5~,16399289127,9,1,0,54231871@N05,a7b713e513,8589
0,~02-18-15 Headlands Coffeehouse #6~,15984308004,9,1,0,54231871@N05,6340e4cf11,8568
0,"....may your Friday be full of ""Happy"" @braddahs .......may it be full of ""Aloha!"" #braddahs #islandstyle #alohafriday #alooooooohaaaaaa #palmcreepers #makealohafridayyourfavorite #much #aloha #muchLove #burritos #bowls #tacos #salads #nachos #soBarney #s",16592036511,8,1,0,65462623@N02,d7132dc90b,7438
0,Burrito Bowl with Steak,15966462543,8,1,0,22759125@N00,58d99c9ed1,7406
0,"Best lunch EVER! Pulled pork Burrito in a bowl, makes it #glutenfree and oh so yum from #salsas and last fot two meals for me.",15945754594,9,1,0,11246821@N06,e6a85b4dca,8618
0,Close up shot of my artwork for tonight's Tic Taco art show at @beach_burrito_co Bondi as part of @vans @bowl_a_rama festivities.,15931132884,8,1,0,52249359@N06,c0b91afb89,7460
0,"I guess you could call this my #paleo and #aip version of a #burrito bowl! A #sweetpotato topped with #leftover #tacomeat that I sautÃ©ed in #coconutoil with a little #kale and then added #sauerkraut, #avocado, #olives, and #horseradish. I was hungry after",16553603395,8,1,0,129360777@N06,e44be90d7d,7318
0,I have a piece of art in the Tic Taco artshow at @beach_burrito_co Bondi.   It is the first official event to kick off the @vans @bowl_a_rama and it's going to be sweet as a donut.  Poster photo by @tim_swallow_photo,16546528531,9,1,0,52249359@N06,df0f0e6e5d,8639
0,Burrito Bowl with pork,16522905052,8,1,0,22759125@N00,3401377446,7406
0,Spicy Quinoa Bean Burrito Bowl (Source) VeganFoodPornPictures.com | Vegan Cookbooks On Sale! Like Us On Facebook | Follow Us On Twitter,16462221486,8,1,0,124518470@N07,c1f4b9a6f0,7405
0,"Mexican getaways inspire Chipotle Burrito Bowls @ home. Cilantro Lime Rice w Pork Carnitas & Gauc, Lettuce, Queso Fresco, + lime - lots and lots of lime juice.",15861897714,8,1,0,99064794@N06,9998665684,7348
0,2015-02-03 20.06.43,16289041568,9,1,0,63252576@N02,d1ab79d761,8644
0,Another long day but with a nice reward. Burrito bowl for dinner.,16259490177,8,1,0,28705357@N00,aee8bc7583,7401
0,Burrito Bowl with ground beef,16396428525,9,1,0,22759125@N00,f592250d1e,8581
0,"Can't decide??? @braddahs,  order one of each,  Huli Huli Chicken,  Pulehu Steak, & Kalua Pig. Two Dollar Tiki Taco Tuesday! #udabest #tacos #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #nachos #NewBrand #alohas",16195255570,8,1,0,65462623@N02,d3ed58977d,7304
0,2015-01-05 20.34.51,16184683367,8,1,0,63252576@N02,538c52ab55,7424
0,"sunday slumber @braddahs,  with my lilhulawhogurl, hold-up each other close, hold-n each tight! #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #nachos #NewBrand #alohaspirit #alohastyle #nap #nappytime #hapahaole",16366118901,8,1,0,65462623@N02,387ca7e13f,7309
0,"Sunday night adventures @wholefoodsmarket. ""Fish taco"" burrito bowl ðŸ‘ŒðŸ·ðŸš #cleaneats #wholefoods #fresh #organic #yogaeverydamnday #cambriaestates #pinot #munchies #nomnomnom #delish",16366823912,9,1,0,72346081@N05,2cf32d73a3,8599
0,"Saturday progress at our new lil BRADDAH'S no. 4 @braddahs,  almost ready to go,  go go! #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #nachos #NewBrand #alohaspirit #alohastyle #numberFour #fantasticfour #watchu",16359260955,8,1,0,65462623@N02,50327fd9d2,7397
0,"Tomato with Grilled Maui Onion Salsa @braddahs,  gives da most,  Tongue & Toe Curl! #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #nachos #tomatowithgrilledmauionionsalsa #whatsyourfavoritecolor #RED #fresh #funk",16163819440,9,1,0,65462623@N02,3c3bd06974,8680
0,"Exo Skelton of BRADDAH'S no. 4 @braddahs,  next comes da internal organs! #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #nachos #exoskeleton #skelator #skeleton #warmhearted #warmvibes #warmsprings #alohaLine #ma",16324401156,8,1,0,65462623@N02,ef0bb0e5cd,7579
0,"ONO Kalua Pig NACHOS @braddahs, fully customizable,  just like our burritos, bowls, tacos and salads! #braddahs #islandstyle #braddahsislandstyle #restaurants #burritos #bowls #tacos #salads #NACHOS # New q#OnoNachos #OnlyAt #braddahs #braddahs1 #braddahs",16343379371,8,1,0,65462623@N02,8c2e4187d9,7549
0,"I have been so excited for tonight's #realplans dinner! It's their take on a chicken burrito bowl - white rice with black beans, corn, grilled chicken, hand grated Monterrey jack cheese, guacamole, and salsa. Ohhhh it's so delicious! #realplansmealplan #h",16342898491,9,1,0,91245940@N04,7c67b4c984,8632
